AccountID,AccountCreatedDay,AccountCreatedDay_Key,AccountCreatedWeek,AccountCreatedWeek_Key
630a6b95-5aae-43e4-aef9-b332371c4e07,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
83aee8df-dd7f-49ec-8f27-00f28f36c082,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
38853362-55f8-4473-a8ee-932b7ee116fb,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
e24e6b60-5b68-4d04-83c0-8dd55c7ba57f,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
9b8dae19-d03e-45b9-8928-999de871a009,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
124ab095-41d4-4e48-b81c-7baa2ba3c7fe,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
ca378e7b-53ac-4072-b155-0d3df48647ce,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
0d43fab3-364d-4a79-95b6-865c78ee4b71,2022-02-19T00:00:00.0000000Z,20220219,2022-02-13T00:00:00.0000000Z,20220213
b1a6f2e3-597f-400e-8e50-d0482d022769,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
1040c362-dd1f-4956-ae56-ba3a58f875c1,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
7df43e56-2b22-4f7e-9424-ee1b74d879de,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
55907ddf-a3f8-42c0-8843-3c5bc86652bf,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
1f964a6a-6116-4f46-8325-3d82de538e5d,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
3aef9c25-295c-4638-813d-de5618ef1636,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
f16e1ead-cda3-4449-a46e-a633b8a17f9a,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
c14f181d-e8a3-4ed0-8daf-1cb9c27bdb7d,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
9543aba1-2010-4882-850c-89e0427a959a,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
b339b3ba-9c06-43e9-be6e-358a4854885e,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
edc29c1c-a443-481b-80eb-b458a3a3bbf3,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
0a07d834-27a3-49d9-a5b1-6b14afd3cdbe,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
3a882b77-b3ff-4acf-aea8-4700558e6bd9,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
b40855b8-217b-4524-9d40-702f4d6664bf,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
4a1b5ec7-6b93-411e-b8a5-ee2586cfb712,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
0dd05467-5f87-46e1-906a-a5d1b0936e60,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
f98bfb8d-e7fd-4254-90ce-5d1796642c5e,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
bcfbd44b-bf1b-472d-8118-56af5a10be0b,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
618ba995-30a5-455f-8430-0a52c20a54ab,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
1697f463-7370-451d-b41d-cfbb1948e5f6,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
0c3c67fb-4ec9-49a3-89e3-33946f16cfbf,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
71aac5dc-ba57-45c8-8497-e10d480b0f3d,2022-02-27T00:00:00.0000000Z,20220227,2022-02-27T00:00:00.0000000Z,20220227
7d551cfd-7793-41c2-85da-27a23773fb5b,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
e115473d-f5d3-40f2-a3ac-9c0fa3ea4189,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
f9824fd6-c415-4ab7-8de1-7a2009060c6b,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
1b55b44b-1f97-4659-9eb6-fe87b553a350,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
89fe33fc-7c1f-4fce-a86f-e237c1c5cbfc,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
2d113624-5a75-42cd-ad04-1a8cc9aa02f3,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
f105bc68-77d1-484c-9079-287c629b5948,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
a33f1782-aa30-4c49-b787-47341d0992a9,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
b427f217-47cc-4ea1-aa39-87696a0614fc,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
a33834d6-6ec2-49a0-8077-a51b1a03345a,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
287eb647-5663-4243-87b1-49c8219065c5,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
d26bb0dd-5674-424f-8758-b534354a3a45,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
02963ccf-e456-4855-a391-a0529f9a58ec,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
d7a280f9-9262-478b-b68f-cc86b78f667e,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
45c03954-1567-48a2-be6b-e75086c0f686,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
833c8a3f-8fa6-4166-84ce-4e613e807825,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
f91a8f28-15ac-471a-b0e6-8ed09f6998bc,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
0657617f-7c3e-4616-8a1d-b72e08591291,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
79e0aad3-b230-462c-97c3-f92fc60ca87c,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
fa53484f-d944-40ff-928b-5310ab369fa4,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
5efe0121-8b68-47f7-ad80-7d39aab47af5,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
d9ac1003-d4ae-4083-9ad3-b3227b8dabed,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
3a5de4b1-1008-410d-b004-40b89ffc2e8d,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
ddbdb745-f6a3-44b1-a07b-d70a3047f873,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
931e2f02-b27b-4d6d-888b-566cc04812c5,2022-02-13T00:00:00.0000000Z,20220213,2022-02-13T00:00:00.0000000Z,20220213
22433950-926d-4776-884a-dc2153bb6c2f,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
b399fd9a-9e27-403d-8979-deabd825121f,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
2f9ba091-592d-48ff-9cb9-59d43e42c5f3,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
649a9e2e-8294-4df7-b8ba-0640d000e982,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
d2f1b95e-b5c4-468b-94a4-216cb5f41744,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
993753fe-849b-4054-b7b5-8fe3aac61ea3,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
fef525d0-394b-4831-97d3-3048b02b5283,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
35623a98-3682-473a-a6af-35ed0f3b4932,2022-02-20T00:00:00.0000000Z,20220220,2022-02-20T00:00:00.0000000Z,20220220
8ac23372-7453-4934-86af-5161a73d828d,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
bcd2b174-ec8b-4a47-beaf-b6caecbdbe8f,2022-02-10T00:00:00.0000000Z,20220210,2022-02-06T00:00:00.0000000Z,20220206
b875bf46-e575-47c7-a011-b0c5ebf4bd3b,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
1a225ce5-2fda-47dd-8450-a773156bb053,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
de7a7dad-e300-4f9b-b8fa-e77f6aa41b3a,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
9b63e625-1ba2-4c29-883e-153b8c4f521d,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
a0c5816b-2a60-45e8-943a-f34290f5c7b6,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
778cdc81-fc64-42e4-83ed-e6b1e85aeb1c,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
4468543a-68ae-4709-8b95-866041b3c1ba,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
c46416e2-4f29-4569-8b8b-1cfba8fecacc,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
900e2eab-ce82-4b61-8ec5-e797665255a7,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
8d775d10-69f2-4b99-9aea-3fce949dbc90,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
493a991b-bf55-413e-9800-0c6c3b50cfa4,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
7b2b6442-84d6-41f1-9491-329a2fb1dd58,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
c5106a85-0167-498b-9da1-f3da6456050f,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
10f9dbf6-d0a6-4746-81e1-5b94a2377010,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
0ac396a8-1993-4db0-82e0-57c8b8db2063,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
f32e374d-5333-4544-8634-188ad4b3e258,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
601712f2-5ab2-442f-9ae8-7eb456ea6984,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
90606697-0fe6-4796-bd89-e60f375de516,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
1184a43a-95c9-4672-8de4-b5294b7792df,2022-02-26T00:00:00.0000000Z,20220226,2022-02-20T00:00:00.0000000Z,20220220
40ec3a19-d1b9-47da-88f3-0f9e908e272f,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
596ed948-53c3-4af8-bc9b-72c8959d2007,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
1569b727-782a-4667-8aba-57d507df63db,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
f0ecae6f-43f0-43ff-944d-8a47d2ffb108,2022-02-04T00:00:00.0000000Z,20220204,2022-01-30T00:00:00.0000000Z,20220130
165e58e1-c25c-44d6-8ca2-b5287e1e3581,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
08a9f7f3-5008-4c7b-b981-e74231f1bda2,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
88f81f26-7bb0-4378-ab65-52d003cb13d8,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
ce0e3144-809b-4578-8e4b-dbc8af238771,2022-02-27T00:00:00.0000000Z,20220227,2022-02-27T00:00:00.0000000Z,20220227
3c4e5486-ee3a-42d5-819b-c8a0a9b03422,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
67c03263-65b2-41c1-ac95-b289b7664b66,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
5e1dd209-2f56-4faf-b1c1-605d4cb20629,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
814a0208-829c-43f9-bac6-a00aef485102,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
666b294d-0dc5-4588-876a-4159ee249990,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
f4222699-1311-48c8-84cb-4e9784d8eb59,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
06a28391-5c32-42ed-8634-a57c3f75b3b8,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
c1bfa857-3ba5-4625-b86a-7221d49b5560,2022-02-10T00:00:00.0000000Z,20220210,2022-02-06T00:00:00.0000000Z,20220206
c5f20f5c-1ea1-47be-bdf2-8b309c5820d0,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
2b33b87e-af96-4f41-86c5-8771142fe3db,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
615f0d63-bfde-48a2-8772-d17192fa94c0,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
03703c71-0982-43e0-bdd0-f85c7a8f278f,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
e4cbeeb4-468a-420e-99a6-8869c01ed8ab,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
a7574118-c32c-4512-9462-57b23ac43add,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
dcdddcfa-ea36-4904-8fd0-c8b897d70ce2,2022-02-13T00:00:00.0000000Z,20220213,2022-02-13T00:00:00.0000000Z,20220213
857600d8-6ae0-4c15-975d-edb0aa6115aa,2022-02-13T00:00:00.0000000Z,20220213,2022-02-13T00:00:00.0000000Z,20220213
72b08dd0-74fe-4b6c-bb5c-d310e16ae894,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
4b3a7ffd-9126-4f52-b538-047d86b00ef7,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
24ca774c-c117-4e3d-a232-c46afc42543a,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
3cc96594-c5c3-4a89-9335-c743d3669773,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
f1aed19d-e7b0-43c1-9047-bb71201fe4ea,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
94e1f35c-c41d-4245-b65a-409f0b24d2da,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
cccf778c-b91d-45f0-9006-b7174efa5ccd,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
a27bfc30-fa1b-4a3f-818c-c722bca77463,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
81fd6eab-93c3-4ffd-8bf0-6fceae1195eb,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
bacb987f-3a39-4327-b1ed-9271739cc252,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
50af15fd-6c8d-4f60-9fab-4e78bbdefd38,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
f7a351d0-ca7a-477f-bb9c-0af97afa203c,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
c1c66b80-a594-43de-ba8c-d6055f02a690,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
377c0c8d-2f5c-4401-8edd-903b7d815a1d,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
b46060ba-4f4f-4801-9989-28cc983f11a7,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
f6717162-8234-464d-ab31-97c012bb4a64,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
c54770bc-d6a5-4d30-be5b-a21dbe8105bc,2022-02-26T00:00:00.0000000Z,20220226,2022-02-20T00:00:00.0000000Z,20220220
10bcf834-48f1-4e2f-a410-2f8d2c06b5be,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
8cb7994f-74a3-487b-9ee2-61fecfa88d63,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
3dd936c7-764a-4eb9-b133-3001bf36dde5,2022-02-13T00:00:00.0000000Z,20220213,2022-02-13T00:00:00.0000000Z,20220213
f317f033-203c-42fd-abb0-c38c214bfe6d,2022-02-13T00:00:00.0000000Z,20220213,2022-02-13T00:00:00.0000000Z,20220213
bc86f61f-8d7a-4184-8d9c-1e8336dc9ead,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
57f2bd88-9271-45e4-a772-6c462fbb873c,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
45be52f2-4040-439f-baa3-ca59f5c0c7f8,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
09253146-e96f-43af-aa2c-402799633851,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
eb673e18-74d6-412c-afee-ba122f180db4,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
e405bd39-26dd-4680-95c7-db3109766d2c,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
0ba597fe-d32d-49eb-a2c8-d8dc49ee64db,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
825c1fe9-139d-4cc2-9189-57a7bf0d1c8f,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
f576dab8-94dc-45c1-8b13-61f73bce8535,2022-02-16T00:00:00.0000000Z,20220216,2022-02-13T00:00:00.0000000Z,20220213
d6b6df92-01e2-44b4-be14-626c50238f7e,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
3bcebee9-1721-4919-ba82-d00f96d40754,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
7e62aa30-eb88-4e48-a8ff-5b1a876cbf36,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
a8afe611-e0a8-44fa-9cc5-30738f94cdba,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
042838ec-244a-484d-a39d-0b6f265ffa41,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
26e05212-7aa2-4b65-956d-8dd4cf0bdd3f,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
c64a7710-aa9b-4094-9be8-a71901ff8af0,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
2a2391bd-2d1b-4563-9152-e7d57c4e45e6,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
abd87213-62f0-428c-910e-abc28b089cb8,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
65de9d1a-93e9-4479-b959-2b938e6f37e3,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
5d8afebf-19f1-4ede-9a87-547de6f628f2,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
f9b267d5-5ecd-4a92-bade-a723e3abd9aa,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
8202d171-d3dd-43bf-9eaa-31699beb08b3,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
7e0ae5ed-5a6b-44ef-8f44-50e1d3811e87,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
352dc568-5266-4450-8cd6-0acc7454b3e8,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
e18d9609-cd02-4583-a0b7-433175553f5c,2022-02-22T00:00:00.0000000Z,20220222,2022-02-20T00:00:00.0000000Z,20220220
462fc3a8-e44a-4e8f-84d3-e7bce4e23b7c,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
704ab299-6513-4b7e-abc6-1dbb277a19a1,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
a3a24a88-0340-4dc0-ba7f-26096dcc23a9,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
168c208a-fe1c-495b-a495-1cbfe2b5334c,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
59439e8b-0f87-4463-b672-a0761eccfd12,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
4511f840-a87d-4d63-90ac-d46d2fc3a58f,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
6b889718-3f74-4688-9c2e-330d33a0cca6,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
58717f42-b0a3-49e8-b076-d8c4103fa433,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
b97c9072-18cf-4b41-a7f3-54b90edb33c6,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
70e45371-e198-4769-9692-91747b6cefd9,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
0ed90727-3df4-496a-a180-3c9a1d8a1b9b,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
712aebc7-57ed-4504-b74d-30b6b00abf33,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
41dd2666-5c95-499b-a5d8-aaf87c0c7c33,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
55e728ab-ee8f-4ef3-ba05-9782ce01b7b8,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
f9e7866f-0dbc-47ca-b73b-5a15346a4040,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
c6d23814-3fe8-40d8-a3b1-c5f97e009e8b,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
ec01f818-4ed0-4ad2-aaa8-6411aedc8a86,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
e2dedd7e-6b4b-45c9-a02a-a430ea53ca2d,2022-02-01T00:00:00.0000000Z,20220201,2022-01-30T00:00:00.0000000Z,20220130
60c0f09f-cf52-4d92-9105-536a05841863,2022-02-09T00:00:00.0000000Z,20220209,2022-02-06T00:00:00.0000000Z,20220206
cd35b69f-61b2-4487-bc3a-35de09f919e1,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
ba816bca-3675-4ee3-a96d-c7b3dfab7096,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
f8355f59-ec7b-46d9-a615-635d4095637d,2022-02-21T00:00:00.0000000Z,20220221,2022-02-20T00:00:00.0000000Z,20220220
741e404b-8fda-4cca-bc0a-e499bdaa6720,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
5bfadbee-77e5-488d-ac3b-d2380f614d55,2022-02-19T00:00:00.0000000Z,20220219,2022-02-13T00:00:00.0000000Z,20220213
eeb38049-e13d-4feb-bc85-b45deb075a76,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
d69226c6-6e0d-4095-9ef7-eb80979f6615,2022-02-19T00:00:00.0000000Z,20220219,2022-02-13T00:00:00.0000000Z,20220213
3debf877-0d25-4458-b395-23ed3e948390,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
1c915948-ccca-405b-a05e-9ca20721e136,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
18f061c0-76c0-430b-b10b-e5df3912e76b,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
ee5a8e05-79f2-4e0f-b7bd-06ccc7a4f599,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
44f6dedf-ed25-4864-9316-5082c4899333,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
5ada63a5-6b01-4793-9d34-a8f07c1899e8,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
8870e665-6b68-4fa8-a067-6e4cd538d5f7,2022-02-18T00:00:00.0000000Z,20220218,2022-02-13T00:00:00.0000000Z,20220213
dcf7ab62-3d24-43c9-b969-ba73f40a2078,2022-02-08T00:00:00.0000000Z,20220208,2022-02-06T00:00:00.0000000Z,20220206
5e3f13f2-3502-41f1-ba4d-b50ca35566eb,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
368f5494-c848-451c-bca4-323e3ebbd49f,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
ed86fee4-8a64-4a73-99cf-191df422f3ae,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
